participant_id,group,age,education,occupation,state_origin,marital_status
9354,4,8,licenciatura,j,d,divorciado

foundCategories,mostFoundCategories,difficultyOverall,strategy_used
"individual, combination, more","individual, combination, more, specific_item","3","common_feature, odd_one_out"

participant_id,trial_number,rule_type,rule_param_shape,rule_param_color,rule_param_fill,rule_param_feature,rule_param_value,rule_param_feature1,rule_param_value1,rule_param_feature2,rule_param_value2,rule_param_subtype,grid_configuration_ids,action_sequence_in_trial,action_type,action_time_ms,selected_item_index,selected_item_id,selected_item_shape,selected_item_color,selected_item_fill,tested_selection_ids,is_test_any_item_relevant,final_selection_ids,is_final_selection_correct,confidence,trial_start_time_ms,trial_end_time_ms,trial_correctly_solved
"9354","4","conjuntiva","","","","","","color","rosa","shape","pentagono","","trapecio_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_morado_trapecio.jpg;cuadrado_azul_circulo.jpg;circulo_morado_pentagono.jpg;pentagono_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg","4","select_item","55182","13","trapecio_rosa_cuadrado.jpg","trapecio","rosa","cuadrado","","","","","","48269","64653","true"
"9354","4","conjuntiva","","","","","","color","rosa","shape","pentagono","","trapecio_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_morado_trapecio.jpg;cuadrado_azul_circulo.jpg;circulo_morado_pentagono.jpg;pentagono_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg","5","select_item","57948","1","pentagono_morado_circulo.jpg","pentagono","morado","circulo","","","","","","48269","64653","true"
"9354","4","conjuntiva","","","","","","color","rosa","shape","pentagono","","trapecio_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_morado_trapecio.jpg;cuadrado_azul_circulo.jpg;circulo_morado_pentagono.jpg;pentagono_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg","6","select_item","58367","5","pentagono_naranja_trapecio.jpg","pentagono","naranja","trapecio","","","","","","48269","64653","true"
"9354","4","conjuntiva","","","","","","color","rosa","shape","pentagono","","trapecio_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_morado_trapecio.jpg;cuadrado_azul_circulo.jpg;circulo_morado_pentagono.jpg;pentagono_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg","7","select_item","61182","11","pentagono_azul_pentagono.jpg","pentagono","azul","pentagono","","","","","","48269","64653","true"
"9354","4","conjuntiva","","","","","","color","rosa","shape","pentagono","","trapecio_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_azul_pentagono.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_morado_trapecio.jpg;cuadrado_azul_circulo.jpg;circulo_morado_pentagono.jpg;pentagono_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg","8","final_select","64652","","","","","","","","cuadrado_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;pentagono_rosa_cuadrado.jpg;trapecio_rosa_cuadrado.jpg;pentagono_morado_circulo.jpg;pentagono_naranja_trapecio.jpg;pentagono_azul_pentagono.jpg","true","4","48269","64653","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","1","select_item","68882","1","circulo_morado_cuadrado.jpg","circulo","morado","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","2","select_item","69499","2","trapecio_azul_cuadrado.jpg","trapecio","azul","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","3","select_item","70349","4","circulo_azul_cuadrado.jpg","circulo","azul","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","4","select_item","70749","5","cuadrado_rosa_cuadrado.jpg","cuadrado","rosa","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","5","select_item","72117","8","pentagono_naranja_cuadrado.jpg","pentagono","naranja","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","6","select_item","73617","13","circulo_naranja_cuadrado.jpg","circulo","naranja","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","7","select_item","74134","15","pentagono_rosa_cuadrado.jpg","pentagono","rosa","cuadrado","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","8","select_item","76616","0","pentagono_morado_circulo.jpg","pentagono","morado","circulo","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","9","select_item","77216","3","cuadrado_morado_pentagono.jpg","cuadrado","morado","pentagono","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","10","select_item","77666","7","trapecio_morado_trapecio.jpg","trapecio","morado","trapecio","","","","","","65154","80404","true"
"9354","5","conjuntiva","","","","","","fill","cuadrado","color","morado","","pentagono_morado_circulo.jpg;circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;cuadrado_morado_pentagono.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_azul_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_naranja_cuadrado.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_pentagono.jpg;trapecio_naranja_circulo.jpg;trapecio_rosa_pentagono.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_pentagono.jpg;pentagono_rosa_cuadrado.jpg","11","final_select","80403","","","","","","","","circulo_morado_cuadrado.jpg;trapecio_azul_cuadrado.jpg;circulo_azul_cuadrado.jpg;cuadrado_rosa_cuadrado.jpg;pentagono_naranja_cuadrado.jpg;circulo_naranja_cuadrado.jpg;pentagono_rosa_cuadrado.jpg;pentagono_morado_circulo.jpg;cuadrado_morado_pentagono.jpg;trapecio_morado_trapecio.jpg","true","4","65154","80404","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","1","select_item","88299","1","trapecio_morado_circulo.jpg","trapecio","morado","circulo","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","2","select_item","89316","5","trapecio_azul_pentagono.jpg","trapecio","azul","pentagono","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","3","select_item","89831","7","trapecio_rosa_trapecio.jpg","trapecio","rosa","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","4","select_item","90801","10","trapecio_naranja_cuadrado.jpg","trapecio","naranja","cuadrado","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","5","select_item","94551","0","pentagono_naranja_trapecio.jpg","pentagono","naranja","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","6","select_item","95749","2","cuadrado_morado_trapecio.jpg","cuadrado","morado","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","7","select_item","96982","8","cuadrado_naranja_trapecio.jpg","cuadrado","naranja","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","8","select_item","98133","9","circulo_rosa_trapecio.jpg","circulo","rosa","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","9","select_item","99767","13","pentagono_azul_trapecio.jpg","pentagono","azul","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","10","select_item","100199","12","cuadrado_azul_trapecio.jpg","cuadrado","azul","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","11","select_item","101066","15","circulo_morado_trapecio.jpg","circulo","morado","trapecio","","","","","","80904","103320","true"
"9354","6","conjuntiva","","","","","","shape","trapecio","fill","trapecio","","pentagono_naranja_trapecio.jpg;trapecio_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;circulo_azul_cuadrado.jpg;pentagono_rosa_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_naranja_circulo.jpg;trapecio_rosa_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_morado_pentagono.jpg;cuadrado_azul_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_rosa_pentagono.jpg;circulo_morado_trapecio.jpg","12","final_select","103319","","","","","","","","trapecio_morado_circulo.jpg;trapecio_azul_pentagono.jpg;trapecio_rosa_trapecio.jpg;trapecio_naranja_cuadrado.jpg;pentagono_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;cuadrado_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;cuadrado_azul_trapecio.jpg;circulo_morado_trapecio.jpg","true","3","80904","103320","true"
"9354","7","conjuntiva","","","","","","color","naranja","shape","cuadrado","","cuadrado_naranja_pentagono.jpg;trapecio_azul_circulo.jpg;circulo_morado_pentagono.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_trapecio.jpg;pentagono_naranja_circulo.jpg;pentagono_rosa_trapecio.jpg;pentagono_azul_cuadrado.jpg;circulo_rosa_circulo.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_trapecio.jpg;pentagono_morado_pentagono.jpg;trapecio_morado_cuadrado.jpg;circulo_azul_trapecio.jpg","1","select_item","105834","0","cuadrado_naranja_pentagono.jpg","cuadrado","naranja","pentagono","","","","","","103821","114435","true"
"9354","7","conjuntiva","","","","","","color","naranja","shape","cuadrado","","cuadrado_naranja_pentagono.jpg;trapecio_azul_circulo.jpg;circulo_morado_pentagono.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_trapecio.jpg;pentagono_naranja_circulo.jpg;pentagono_rosa_trapecio.jpg;pentagono_azul_cuadrado.jpg;circulo_rosa_circulo.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_trapecio.jpg;pentagono_morado_pentagono.jpg;trapecio_morado_cuadrado.jpg;circulo_azul_trapecio.jpg","2","select_item","106333","4","circulo_naranja_cuadrado.jpg","circulo","naranja","cuadrado","","","","","","103821","114435","true"
"9354","7","conjuntiva","","","","","","color","naranja","shape","cuadrado","","cuadrado_naranja_pentagono.jpg;trapecio_azul_circulo.jpg;circulo_morado_pentagono.jpg;cuadrado_morado_cuadrado.jpg;circulo_naranja_cuadrado.jpg;cuadrado_azul_circulo.jpg;trapecio_rosa_trapecio.jpg;pentagono_naranja_circulo.jpg;pentagono_rosa_trapecio.jpg;pentagono_azul_cuadrado.jpg;circulo_rosa_circulo.jpg;trapecio_naranja_pentagono.jpg;cuadrado_rosa_trapecio.jpg;pentagono_morado_pentagono.jpg;trapecio_morado_cuadrado.jpg;circulo_azul_trapecio.jpg","3","select_item","106833","7","pentagono_naranja_circulo.jpg","pentagono","naranja","circulo","","","","","","103821","114435","true"
